,Team1,Team2,Team1,convergence,Birnin T'Challa,1,,,
,MVP,Team1_Player1,,,,,,,
,SVP,Team2_Player3,,,,,,,
,3 Medal,Team2_Player3,,,,,,,
,4 Medal,Team2_Player3,,,,,,,
,5 Medal,Team2_Player3,,,,,,,
,Sword Medal,Team1_Player4,,,,,,,
,Fire Medal,Team1_Player3,,,,,,,
,Plus Medal,Team1_Player6,,,,,,,
,Fist Medal,Team2_Player2,,,,,,,
,Shield Medal,Team1_Player2,,,,,,,
Team1_Player1,28,25,28,12,1347,2992,2876,6,Loki
Team1_Player2,23,25,22,9,4620,4720,8569,98,Human Torch
Team1_Player3,14,21,27,27,4035,5879,959,9,Spider-Man
Team1_Player4,4,28,1,8,7016,1827,4379,83,Black Widow
Team1_Player5,26,24,19,25,3833,9744,1406,14,Doctor Strange
Team1_Player6,28,14,15,0,6066,3356,3215,81,Mantis
Team2_Player1,5,30,26,12,3384,8152,8071,60,Jeff the Land Shark
Team2_Player2,14,27,29,16,4583,1070,844,89,Venom
Team2_Player3,26,20,9,25,2573,7769,3912,52,Black Panther
Team2_Player4,7,30,25,2,2798,1315,2388,28,Hela
Team2_Player5,0,2,21,3,5579,5497,4800,30,Hawkeye
Team2_Player6,1,30,17,24,5551,4054,5698,68,Captain America